client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605049.mp3	Վախճանվել է բծավոր տիֆից։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605050.mp3	Յուրաքանչյուր շաբաթվա ռեպորտաժում եղել է որոշակի կոնֆլիկտ, արդիականություն և խնդիրներ։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605051.mp3	Այն գոյատևել է ավելի քան հարյուր միլիոնավոր տարիներ՝ մարտահրավեր նետելով հավերժությանը։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605062.mp3	Հովհաննեսի սրբապատկերներում առկա է գեղանկարչական որոշակի կուլտուրա, կառուցվածքային պարզություն։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605063.mp3	Տաբոր թագավորություն է ներխուժում ապակե զինվորների բանակը։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605064.mp3	Մինչ նրան մոտենալը պետք է անպայման խոնարհվել։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605065.mp3	Հենց դրանով էլ բացատրվում են ժամանակակից եվրոպական և հրեական անվանումները։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605066.mp3	Այն առաջանում է թերարժեքության չափազանցվածության ժամանակ։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605078.mp3	Նրանք բոլորը որակազրկվում են։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605079.mp3	Ավանդության համաձայն՝ հենց այստեղ է նահատակվել սուրբ Գևորգը։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605080.mp3	Թթվի բնույթից կախված՝ դեկարբօքսիլացում կատարվում է տարբեր ճանապարհներով։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605081.mp3	Տիրապետում է անգլերենին և գերմաներենին։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605097.mp3	Չեչնիայում մասնակցել է ավազակության դեմ պայքարին։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605098.mp3	Հեռուստաալիքը ներկայացնում է տեղեկատվական, քաղաքական, սոցիալական, մշակութային, երաժշտական և ժամանցային հաղորդումներ։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605099.mp3	Օրգանիզմի ուժեղ արտահայտված թունավորման դեպքում՝ գիտակցության կորուստ։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605100.mp3	Մինասովիչը հիմնականում դիմանկարիչ էր։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605101.mp3	Ճահիճների հատակը հարուստ է օրգանական վառելիքով՝ տորֆով։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605122.mp3	Երկու դեպքում էլ հոդվածները չեն հրապարակվում։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605123.mp3	Մետրոպոլիտները, եպիկոպոսները և պատվիրակության քահանաները բոլորը մասնակցել են արարողությանը։	0	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605124.mp3	Մասնավորապես, դիմեթիլսուլֆոնը մարդու օրգանիզմում տրանսպորտային մոլեկուլ է հանդիսանում էլեմենտար ծծմբի համար։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605125.mp3	Տերևները թխակապույտ են, պարզ, ամբողջաեզր, հերթադիր, հակադիր՝ հաճախ հավաքված փնջերով։	1	0	thirties	male		hy-AM	
a6a8de5f1fdab0c4405a1f4e8b2c3be3b371ac86ce2b03b0b7edc0a28e67c2439969b3a1de37002e7c38b2e207a1abecffb4ace81e8322c42de4faa271d17e7d	common_voice_hy-AM_27605126.mp3	Դպրոցն ավարտելուց հետո հաճախել է դերասանական վարպետության և երգեցողության դասերի։	1	0	thirties	male		hy-AM	
ac0e44c41500bbed3f80a5bfc9e271fedc28737e98bd5f3ea8b96364588ffa925755eb29c327dabf200f3de235a4fda29593faca1dc21fe376a19038a9a3f69c	common_voice_hy-AM_28246338.mp3	Կուսակցության հիմնական առաջիկցները երիտասարդների և երիտասարդ մասնագետների շրջանում են։	0	0				hy-AM	
ac0e44c41500bbed3f80a5bfc9e271fedc28737e98bd5f3ea8b96364588ffa925755eb29c327dabf200f3de235a4fda29593faca1dc21fe376a19038a9a3f69c	common_voice_hy-AM_28246339.mp3	Տիրանիտարը գիգանոտոզավր է։	0	0				hy-AM	
ac0e44c41500bbed3f80a5bfc9e271fedc28737e98bd5f3ea8b96364588ffa925755eb29c327dabf200f3de235a4fda29593faca1dc21fe376a19038a9a3f69c	common_voice_hy-AM_28246340.mp3	Պարտիզաններն անողոք պատերազմ էին մղում թշնամու գրաված ողջ տարածքում։	1	0				hy-AM	
ac0e44c41500bbed3f80a5bfc9e271fedc28737e98bd5f3ea8b96364588ffa925755eb29c327dabf200f3de235a4fda29593faca1dc21fe376a19038a9a3f69c	common_voice_hy-AM_28246341.mp3	Մորթին հիմնականում դեղնավուն է իսկ պոչի ծայրը՝ սև։	1	0				hy-AM	
c990eca04087163647472062bac9d5bb165701c2c87d3187a0a449f51028a7b64f26cc8b7ae0bd07d7c25f8e0dc64588585942eae00730b2d99dec0bd301aa2b	common_voice_hy-AM_28864408.mp3	Քաղցրաբլիթի մեջ նաև շատ է օգտագործվում մրգի կեղև և նուշ։	1	0				hy-AM	
c990eca04087163647472062bac9d5bb165701c2c87d3187a0a449f51028a7b64f26cc8b7ae0bd07d7c25f8e0dc64588585942eae00730b2d99dec0bd301aa2b	common_voice_hy-AM_28864409.mp3	Վերան չի նկատում նրա սառը հաշվարկը և մտերմանում է նրա հետ։	1	0				hy-AM	
c990eca04087163647472062bac9d5bb165701c2c87d3187a0a449f51028a7b64f26cc8b7ae0bd07d7c25f8e0dc64588585942eae00730b2d99dec0bd301aa2b	common_voice_hy-AM_28864412.mp3	Ամերիկայի գաղութային պատմությունը սկսվել է եվրոպացիների ժամանակ։	0	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100730.mp3	Բաժանվում է մի շարք ճյուղերի։	0	1				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100731.mp3	Յասոնի հնարանքը մեծ ցնծությամբ է ընդունվում։	0	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100732.mp3	Ցողունները հասունանալուց հետո հաճախ ձողանման են դառնում, տերևներն ամբողջական են։	0	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100734.mp3	Նա պատմության շրջապտույտի տեսության ստեղծողն է։	1	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100735.mp3	Բաց կապույտ համազգեստը գրեթե չի փոփոխվել՝ գումարտակի սկզբնավորումից ի վեր։	0	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100886.mp3	Ճարտարապետի ընտանիքի տան պատին տեղադրում են լուցկիների վաճառող ավտոմատ։	0	0				hy-AM	
e6b299e039494606dec443d8ac1e51f6133b2186acbcb79fac67f74492490c2d0b51f8b4b6486cba68297f60a6ee84f32dc225eb84b07e24372f162334cfa7a3	common_voice_hy-AM_29100888.mp3	Վերջինս միոֆիբրիլի կծկողական միավորն է։	0	0				hy-AM	
3d09856f3f5d5a5f1927234f0866ce81ee686de808fc62711198b04956bdc4015a68e04f40fa07bf7eec73c4c18d8a25e5298e3f743518d21e0332112b7fbfa0	common_voice_hy-AM_29107077.mp3	Այդպիսի մոլորակները մտնում են առանձին դասի՝ «սառցային հսկաների» մեջ։	1	1	twenties	male		hy-AM	
3d09856f3f5d5a5f1927234f0866ce81ee686de808fc62711198b04956bdc4015a68e04f40fa07bf7eec73c4c18d8a25e5298e3f743518d21e0332112b7fbfa0	common_voice_hy-AM_29107079.mp3	Հետպատերազմյա շրջանում զբաղվել է խմբագրական աշխատանքով։	1	0	twenties	male		hy-AM	
3d09856f3f5d5a5f1927234f0866ce81ee686de808fc62711198b04956bdc4015a68e04f40fa07bf7eec73c4c18d8a25e5298e3f743518d21e0332112b7fbfa0	common_voice_hy-AM_29107081.mp3	Դանուբ գետի նավահանգիստներից է։	1	0	twenties	male		hy-AM	
3d09856f3f5d5a5f1927234f0866ce81ee686de808fc62711198b04956bdc4015a68e04f40fa07bf7eec73c4c18d8a25e5298e3f743518d21e0332112b7fbfa0	common_voice_hy-AM_29107084.mp3	Վերջինս օգտագործվում է նաև այլ կենդանիների խուզի համար։	1	0	twenties	male		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104058.mp3	Համերգներին միշտ ելույթ է ունենում բոկոտն։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104059.mp3	Հատկապես կարևորվում է բակտերիաների նախնական ամրացումը՝ որպես կենսաթաղանթի առաջացման առաջին փուլ։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104060.mp3	Ինքնագիրը չի պահպանվել։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104061.mp3	Կազմակերպում է գրական երեկոներ, դասախոսություններ, գրքերի քննարկումներ, նշում հոբելյանական տարելիցներ։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104062.mp3	Միլենը փորձել է ամեն ինչում ընդօրինակել տղաներին։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104085.mp3	Երկու շինությունները կապված են իրար հետ լայնարձակ զբոսայգով։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104086.mp3	Առանց նրա օգնության ծննդաբերությունը չէր իրականանում։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104087.mp3	Կա սննդի, տեքստիլ, անտառային, քիմական, ցեմենտի արդյունաբերություն, մետալուրգիա, մեքենաշինություն։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104088.mp3	Այս երկու կարծիքներն ալ ճիշդ չեն։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31104089.mp3	Ներկայումս ակվարիումը հետազոտական կենտրոն է, որտեղ ուսումնասիրվում է հիդրոկենսաբանություն, հիդրոքիմիա, միկրոկենսաբանություն։	0	1				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31104100.mp3	Կլանային ատամները երկշարք են, եզակի դեպքերում՝ միաշարք։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31104101.mp3	Այս տեսակի առրտուրն իրականացվում է մանրածախ վաճառողների կողմից։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31104103.mp3	Ասոր զուգընթաց կազմաւորունած է գանկը, զարգացած են ուղեղն ու միտքը։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31104104.mp3	Զինյալները մի քանի պատգամավորների պատանդ են վերցրել։	1	1				hy-AM	
192ce4e72fe0962d331005023d60b06a290a51fb2dd4ab91b634de836aaefcfa41743fda998d8667dc5745d6a8cd61463eb69e71bf08eff7c011a8b80643a3b2	common_voice_hy-AM_31105967.mp3	Հետագայում երաժշտության ուսուցիչը եղել է ամուսինը։	0	0				hy-AM	
192ce4e72fe0962d331005023d60b06a290a51fb2dd4ab91b634de836aaefcfa41743fda998d8667dc5745d6a8cd61463eb69e71bf08eff7c011a8b80643a3b2	common_voice_hy-AM_31105968.mp3	Նա ինչպես նաև ներկայացնում է արքայադուստրին կատուներին որպես նրա նոր թիկնապահների։	0	0				hy-AM	
192ce4e72fe0962d331005023d60b06a290a51fb2dd4ab91b634de836aaefcfa41743fda998d8667dc5745d6a8cd61463eb69e71bf08eff7c011a8b80643a3b2	common_voice_hy-AM_31105969.mp3	Թանկարժեք իրերի առքուվաճառքը նրա կյանքի գլխավոր գործն էր մնում։	0	1				hy-AM	
192ce4e72fe0962d331005023d60b06a290a51fb2dd4ab91b634de836aaefcfa41743fda998d8667dc5745d6a8cd61463eb69e71bf08eff7c011a8b80643a3b2	common_voice_hy-AM_31105970.mp3	Քթանցքերով ձգվում են փոքր խողովակներ։	0	0				hy-AM	
192ce4e72fe0962d331005023d60b06a290a51fb2dd4ab91b634de836aaefcfa41743fda998d8667dc5745d6a8cd61463eb69e71bf08eff7c011a8b80643a3b2	common_voice_hy-AM_31105971.mp3	Լայնորեն տարածված քվարցային անդեզիտները հանքպարփակող ապարներ են։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106007.mp3	Հիմնական զոհերը երիտասարդներ էին և երեխաներ։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106008.mp3	Մառն ապացուցել է, որ վրացերեն բարվախոսը հայերենից է թարգմանվել։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106009.mp3	Գոյականների մեծ մասը ունեն հատուկ իրենց դասակարգիչները։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106010.mp3	Նատրիումի ծարիրիդը իրենից ներկայացնում է մոնոկլինային բյուրեղներ։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106011.mp3	Միամյա շիվերը ցրտահարվում են միայն բացառիկ ցուրտ և երկարատև ձմռան դեպքում։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106048.mp3	Պոռնկատունը գործել է տարիներ։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106049.mp3	Բարենպաստ պայմաններում զարգացման ընթացքում վերափոխվում են ստանալով կույտաանձրևային ամպերի տեսք։	1	1				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106050.mp3	Կրծքային լողակները խոշոր են և լայն, բաց երկարավուն շերտով։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106051.mp3	Նա օգնում էր երիտասարդ երաժիշտներին, պատրաստում և դաստիարակում էր երգչախմբի ղեկավարների։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106062.mp3	Այդպիսի պրակտիկան կարող է պայմանավորված լինել քաղաքական, տնտեսական կամ այլ շահագրգռություններով։	1	1				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106063.mp3	Ափրիկէի մէջ թմբկահարները մեծ տարածում ունին։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106064.mp3	Հայրը եղել է իր առաջին ուսուցիչը։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106066.mp3	Գրավիմետրը կիրառվում է գրավիհետախուզության, գեոդեզիական, ստորջրյա և վերջրյա չափումների ժամանակ։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106082.mp3	Մուլտֆիլմը նկարահանվել է չուկչաների և նենեցների հնագույն լեգենդների մոտիվներով։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106083.mp3	Բնակչությունն հիմնականում զբաղվում էր անասնապահությամբ, երկրագործությամբ։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106084.mp3	Ռենինը ֆերմենտ է, որն ազդում է արյան սպիտակուց անգիոթենզինոգենի վրա։	1	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106085.mp3	Դարձել է համալսարանում թատրոն հիմնած ուսանողնեց մեկը։	0	0				hy-AM	
fa5ad8e3d1231587c98cc55cc817927ab5a310f4d4a23edaf82c05cedd148d87e36dcdb0ae38652b810199f88579f7ddc5f3e6bda2e04f6d81fde4660353bdc1	common_voice_hy-AM_31106086.mp3	Սեյկա դպրոցը որոշ ժամանակ եղել է բացառապես միայն տղաների դպրոց։	0	0				hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106545.mp3	Ան կը պայքարէր եկեղեցւոյ արտօնութիւններու չեղարկման համար։	1	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106546.mp3	Խարույկի հարևանությամբ կերակրաման է կախ տված։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106547.mp3	Ուղևորության ընթացքում նա հիվանդանում է թոքաբորբով, իսկ նրա եղբայրը՝ տիֆով։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106548.mp3	Նրա գինը երեք անգամ գերազանցում է պեկորինո պանրի գնին։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106549.mp3	Ըստ դասական քիմիայի՝ քիմիական միացություններ են բարդ նյութերը։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106560.mp3	Հիմնական աշխատանքները վերաբերում են աստղալուսաչափությանը և սպեկտրալուսաչափությանը։	1	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106561.mp3	Էլիսոնը նաև երգչուհի, մոդել և ֆոտոմոդել է։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106562.mp3	Դրանում գրեթե չկան ավանդական վարքագրություններին հատուկ կաղապարված արտահայտություններ ու հատվածներ։	0	0	twenties	female		hy-AM	
6b64ea824661a69f4b0ce5920f2286fd7747926a1f5444f2aad3f1822a106047f7750767b2e75a3261be361443749c94b097ca6a0ddf584ab0889a58d1b58471	common_voice_hy-AM_31106563.mp3	Աղբանոցում նշմարվում էր հայկական եկեղեցու, տների և գերեզմանոցի մնացորդներ։	1	0	twenties	female		hy-AM	
